40572,20:50:52,21,会展中心
40572,21:18:25,31,19路
40572,8:33:17,22,会展中心
40572,8:11:35,21,高新园
40573,8:50:18,22,大芬
40573,8:29:45,21,荷坳
40573,21:38:02,21,大芬
40573,21:59:44,22,荷坳
40574,19:01:12,21,科苑
40574,19:30:21,22,蛇口港
40575,8:22:43,31,72路
40575,12:10:46,31,A8
40576,14:26:59,31,226路
40576,15:00:09,31,M206路
40576,18:52:39,31,59路
40576,19:03:01,31,B606
40577,9:25:53,31,M286路
40578,8:32:26,31,K105路
40579,8:18:36,31,369
40579,17:19:49,31,369
40580,18:40:29,22,福民
40580,18:34:46,21,福田口岸
40581,6:46:37,31,M351路
40581,18:56:12,31,651
40581,18:50:43,22,None
40581,18:17:17,21,深圳大学
40581,7:18:00,21,机场东
40581,7:57:07,22,深圳大学
40582,13:05:15,31,369
40582,10:43:01,31,306路
40582,11:04:21,31,369
40582,18:41:18,22,下水径
40582,17:59:04,21,老街
40582,21:35:53,31,821B
40583,8:37:28,21,None
40583,9:07:37,22,高新园
40583,20:40:35,21,高新园
40583,21:06:23,22,西乡
40584,16:23:48,31,204路
40584,13:42:38,31,204路
40585,13:04:15,22,长龙
40585,12:24:33,21,大剧院
40586,14:05:32,21,木棉湾
40586,14:42:28,22,华强路
40586,16:06:16,21,华强路
40586,16:46:12,31,M224
40586,13:56:50,31,M203
40586,16:43:01,22,木棉湾
40587,21:58:48,31,101路
40587,13:27:45,31,353
40587,10:35:08,31,332(观澜)
40588,15:04:37,31,371路
40589,6:33:20,31,320路
40589,20:21:41,31,320线（非融资混动）
40590,8:02:49,31,635线（融资混动）
40591,19:11:04,31,213路
40592,8:36:26,31,322路
40592,19:58:33,21,布吉
40592,20:12:30,22,下水径
40592,8:18:39,21,下水径
40592,8:28:49,22,布吉
40593,7:32:47,21,新秀
40593,7:46:54,22,大剧院
40594,16:47:36,31,85路
40594,17:55:30,31,102路
40595,19:36:54,31,观光四线
40595,8:51:41,31,8路
40595,8:36:03,31,822
40595,19:16:08,31,8路
40596,6:41:22,31,E1
40597,7:31:27,31,113路
40598,18:39:43,31,M370
40599,18:09:47,31,22路
40600,13:26:37,31,306路
40600,13:44:06,31,308路
40601,18:44:02,31,62路
40601,7:52:59,31,62路
40602,15:50:41,31,M289线（融资纯电动）
40602,15:00:43,31,M289线（融资纯电动）
40603,13:46:12,31,103路
40603,13:05:26,31,103路
40603,8:38:58,31,J1路
40604,10:49:34,31,80路
40605,8:35:42,21,香蜜
40605,9:01:15,22,大剧院
40606,11:23:20,22,清湖
40606,10:43:28,21,坂田
40606,10:08:42,31,329
40607,8:18:57,31,382路
40608,7:32:52,21,翻身
40608,8:25:29,22,华强路
40608,18:29:38,21,科学馆
40608,19:20:39,22,翻身
40609,8:09:19,31,M222
40609,7:39:42,31,M372路
40610,8:59:45,31,201路
40611,18:21:02,21,华强北
40612,8:48:27,31,M209线（非融资混动）
40613,18:08:11,31,29路
40613,9:53:19,31,29路
40614,14:08:29,31,58路
40615,17:00:36,31,320线（非融资混动）
40616,11:57:44,31,B688
40617,7:24:44,31,49路
40617,18:22:45,31,49路
40618,8:04:45,31,76E
40618,19:05:58,31,M347
40618,18:15:59,31,M383路
40618,9:08:20,31,M383路
40618,21:42:16,31,71路
40619,7:06:01,31,324路
40620,8:08:39,31,769路
40621,18:05:03,31,J1路
40621,17:14:51,31,M347
40622,9:08:41,31,73路
40623,20:20:51,31,K204路
40623,21:11:56,31,K204路
40624,7:28:53,31,332(观澜)
40624,17:50:59,31,332(观澜)
40625,18:06:28,31,218路
40625,18:12:44,31,83路
40626,7:49:47,31,74路
40626,7:34:28,31,316路
40627,18:42:12,31,80路
40627,21:22:27,31,K113路
40628,17:31:36,31,观光二线
40629,18:46:12,31,73路
40629,7:41:40,31,73路
40630,13:39:03,31,M263路
40630,18:17:02,31,391
40631,18:20:46,31,B727
40632,7:45:11,21,湾厦
40632,8:39:23,22,None
40632,16:28:02,21,蛇口港
40632,16:45:49,22,海月
40632,15:10:22,21,大剧院
40632,16:15:28,22,蛇口港
40633,8:43:45,31,80路
40633,21:21:07,31,339路
40634,8:04:15,21,车公庙
40634,8:53:59,22,福田
40634,11:19:09,21,福田
40634,11:44:33,22,晒布
40634,21:02:09,22,车公庙
40634,20:39:27,21,国贸
40634,17:06:01,22,晒布
40634,16:59:51,21,老街
40635,21:30:01,22,大芬
40635,20:55:36,21,罗湖
40635,10:12:02,22,罗湖
40635,9:36:21,21,大芬
40636,12:20:19,22,老街
40636,11:53:15,21,华强北
40636,10:00:48,22,华强北
40636,9:45:00,21,湖贝
40637,21:18:25,31,M373路
40637,13:11:59,31,351路
40638,8:43:00,22,大剧院
40638,7:52:20,21,东角头
40638,18:27:51,21,大剧院
40638,19:18:36,22,东角头
40639,16:59:29,21,华强路
40639,17:29:19,22,木棉湾
40639,8:38:38,31,M224
40639,17:41:24,31,M203
40640,18:17:36,22,丹竹头
40640,17:45:16,21,华新
40640,7:56:37,22,华新
40640,7:19:25,21,丹竹头
40641,9:29:08,31,101路
40641,13:40:25,31,B797
40642,9:15:50,22,上梅林
40642,8:10:45,21,None
40642,9:25:38,31,60路
40642,12:52:16,31,B833路
40642,11:49:25,31,A6
40643,8:41:37,22,兴东
40643,8:15:07,21,五和
40643,7:57:15,31,317
40643,18:38:34,31,M282
40643,18:34:55,22,五和
40643,18:05:17,21,兴东
40644,18:29:07,21,车公庙
40644,19:28:24,22,塘坑
40644,6:59:29,21,塘坑
40644,7:56:43,22,车公庙
40645,7:34:41,21,丹竹头
40645,8:07:55,22,华强路
40645,19:28:56,22,丹竹头
40645,18:47:59,21,华强路
40646,7:31:35,31,J1路
40646,18:05:47,31,J1路
40647,9:04:19,21,世界之窗
40647,8:25:51,21,景田
40647,8:44:12,22,世界之窗
40647,9:30:08,22,蛇口港
40647,22:49:35,22,大新
40647,22:02:35,21,蛇口港
40647,8:10:05,31,328
40648,18:17:47,31,113路
40649,8:12:08,22,车公庙
40649,7:24:26,21,木棉湾
40649,7:16:14,31,M379路
40649,19:48:56,22,罗湖
40649,20:05:59,31,306路
40650,15:28:03,21,世界之窗
40650,16:03:17,21,桃园
40650,16:21:11,22,世界之窗
40650,15:41:13,22,桃园
40651,8:33:34,31,M383路
40651,17:47:49,31,317
40652,9:50:13,31,观光四线
40652,19:17:44,31,观光四线
40653,7:27:24,22,龙胜
40653,6:42:07,21,灵芝
40654,14:27:34,31,M408
40654,17:07:10,31,M408
40655,16:12:07,31,M386
40655,11:32:34,31,M276
40656,14:35:56,31,M259路
40656,22:40:38,31,338路
40656,17:32:11,31,M240
40656,18:54:44,31,367(皇岗）
40657,8:18:58,31,398
40657,18:22:11,31,329
40657,8:35:07,21,布吉
40657,8:50:03,22,坂田
40657,18:32:24,31,336路
40658,19:26:20,21,桃园
40658,19:42:05,22,坪洲
40658,8:18:54,21,坪洲
40658,8:39:19,22,桃园
40659,8:22:15,22,木棉湾
40659,8:09:45,21,田贝
40659,17:44:27,31,977
40660,7:46:52,31,223路
40660,20:43:48,31,223路
40660,15:42:52,22,科学馆
40660,15:30:21,21,购物公园
40661,17:50:26,31,213路
40661,6:47:12,31,82路
40661,7:02:36,31,113路
40662,18:04:17,31,M354线（融资混动）
40662,6:53:21,31,观光三线
40662,18:00:59,22,深圳北
40662,17:43:07,21,西丽
40663,17:12:10,21,龙华
40663,17:56:42,22,华侨城
40663,14:46:51,21,益田
40663,15:29:44,22,龙华
40663,8:44:47,21,华侨城
40663,9:11:48,22,福田口岸
40663,14:40:26,31,26路
40663,9:16:26,31,B618
40664,19:27:36,31,59路
40664,22:10:07,31,381
40665,10:44:52,22,None
40665,10:26:32,21,福民
40665,9:00:06,21,白石龙
40665,9:23:58,22,福民
40666,17:51:43,31,324路
40666,19:00:22,22,西乡
40666,18:17:06,21,民治
40666,6:32:43,31,323
40667,9:17:21,31,B826路
40667,8:06:49,31,B633路
40668,8:27:27,31,B796
40668,19:51:34,31,B796
40669,8:38:15,31,M221
40669,18:33:07,31,M221
40670,18:16:46,31,337路
40671,18:18:46,31,B699
40671,16:41:41,31,M371
40671,12:27:32,31,369
40672,16:24:22,31,235路
40672,14:21:40,31,59路
40673,8:35:46,31,337路
40673,8:41:12,21,桃园
40673,9:14:24,22,None
40674,8:41:56,31,M408
40674,20:33:42,31,M408
40675,18:08:05,22,桃园
40675,18:02:54,21,深圳大学
40675,8:07:35,22,华侨城
40675,7:54:09,21,桃园
40676,8:33:38,21,太安
40676,9:11:28,22,少年宫
40676,11:30:56,21,少年宫
40676,13:40:49,21,大剧院
40676,14:08:18,22,太安
40676,11:55:30,22,科学馆
40677,13:21:52,22,大剧院
40677,13:08:51,21,购物公园
40677,17:12:37,21,大剧院
40677,18:46:33,21,福田
40677,17:26:42,22,购物公园
40677,19:03:55,22,大剧院
40678,8:09:34,22,None
40678,7:46:10,21,大新
40679,8:55:29,31,M242线（融资混动）
40679,17:07:57,22,翻身
40679,16:45:35,21,桃园
40680,20:19:24,21,购物公园
40680,20:38:10,22,上梅林
40681,17:46:37,22,机场东
40681,16:43:19,21,岗厦
40681,7:05:17,21,机场东
40681,8:09:16,22,岗厦
40681,13:57:02,22,岗厦
40681,12:06:30,22,华强北
40681,13:28:50,21,华强北
40681,11:39:46,21,岗厦
40681,14:06:25,31,M389
40682,7:56:15,21,石厦
40682,8:08:26,22,购物公园
40682,12:45:55,21,购物公园
40682,12:54:03,22,车公庙
40683,18:38:19,21,会展中心
40683,19:12:37,22,登良
40683,8:31:47,22,会展中心
40683,7:54:06,21,登良
40684,18:51:23,21,深圳大学
40684,19:00:19,22,桃园
40684,8:38:48,31,369
40685,8:33:02,31,36路
40685,18:26:03,31,36路
40686,13:04:18,31,观光四线
40686,11:25:42,31,观光四线
40687,20:00:08,21,华侨城
40687,20:08:55,22,侨城北
40688,21:38:05,31,332(蛇口)
40688,21:48:39,31,70路
40688,13:49:49,31,70路
40689,7:30:22,31,393路
40689,17:49:24,31,393路
40690,20:26:56,21,None
40690,20:37:20,22,岗厦
40690,9:06:29,21,岗厦北
40690,9:25:00,22,安托山
40690,19:05:35,22,None
40690,18:37:09,21,安托山
40691,19:54:53,21,世界之窗
40691,20:36:14,22,None
40691,20:39:24,31,M237线（非融资混动）
40691,7:29:43,31,M284路
40691,19:12:32,31,323
40691,8:10:32,31,320路
40692,11:42:59,31,769路
40693,17:23:49,31,54路
40694,16:12:48,22,福田口岸
40694,15:47:52,21,深圳北
40695,7:11:27,31,301路
40695,17:59:13,31,331(松岗）
40696,17:46:18,31,353
40696,20:42:44,31,B682
40696,14:39:16,22,景田
40696,14:14:51,21,科苑
40696,17:30:58,31,K105路
40697,21:53:24,31,226路
40697,8:37:09,31,37路
40697,22:09:31,31,22路
40698,9:06:47,31,90路
40698,16:13:11,31,90路
40699,7:28:52,31,245路
40699,13:44:45,31,320路
40699,18:04:26,31,79路
40699,13:38:19,31,362路
40699,13:03:08,31,331(松岗）
40700,7:42:09,31,81路
40701,17:26:32,21,桃园
40701,17:42:34,22,坪洲
40701,8:01:52,22,桃园
40701,7:42:51,21,坪洲
40702,8:25:41,21,湾厦
40702,8:56:31,22,车公庙
40703,8:15:58,22,深圳大学
40703,8:06:15,21,大新
40703,18:04:58,21,深圳大学
40703,18:17:45,22,大新
40704,11:18:34,22,少年宫
40704,11:02:06,21,益田
40704,10:54:32,31,B820
40705,9:47:34,22,深圳北
40705,8:57:57,21,登良
40706,17:44:12,31,26路
40707,9:19:06,31,85路
40708,8:06:10,31,311
40708,19:05:58,22,上梅林
40708,7:11:19,31,金沙湾旅游专线
40708,18:37:07,21,黄贝岭
40709,21:39:11,31,M282
40709,22:17:49,22,留仙洞
40709,21:51:55,21,五和
40710,7:02:49,31,K105路
40710,17:01:07,31,K105路
40711,10:52:48,31,B633路
40712,9:05:02,31,M392
40712,7:23:23,31,M392
40713,19:41:24,22,下水径
40713,19:02:09,21,罗湖
40713,9:48:26,22,罗湖
40713,8:36:03,21,下水径
40714,14:46:07,31,377
40714,9:38:38,31,63路
40715,19:08:16,31,GF17
40715,9:29:57,31,398
40716,18:21:01,22,福民
40716,8:49:13,22,市民中心
40716,8:40:09,21,福民
40716,18:14:22,21,市民中心
40717,18:56:40,21,会展中心
40717,19:03:44,22,购物公园
40718,17:23:21,31,311
40718,19:46:40,31,311
40719,17:12:11,31,58路
40719,22:14:01,31,326
40719,16:58:24,31,332(观澜)
40719,7:52:52,31,326
40719,11:36:46,21,车公庙
40719,11:59:03,22,桃园
40719,15:48:03,31,226路
40720,9:32:30,31,M206路
40720,12:59:57,31,M206路
40721,8:55:23,31,964
40722,17:41:37,31,10路
40722,18:14:44,31,202路
40722,8:16:36,31,75路
40723,7:52:41,31,29路
40724,8:37:52,31,306路
40724,11:26:10,31,306路
40725,15:48:31,31,79路
40725,9:10:38,31,B681
40725,14:59:44,31,213路
40725,9:36:43,31,113路
40725,10:02:03,31,213路
40726,21:42:59,21,民治
40726,13:36:08,31,326
40726,22:31:53,22,安托山
40726,18:44:17,31,866
40727,21:51:34,22,新秀
40727,21:17:13,21,购物公园
40727,17:47:08,21,车公庙
40727,17:56:25,22,购物公园
40728,16:05:27,31,1路
40728,22:12:13,31,1路
40729,18:55:29,21,车公庙
40729,19:21:26,22,后海
40729,9:21:33,22,车公庙
40729,8:57:15,21,后海
40730,9:04:14,22,福田口岸
40730,8:18:00,21,龙华
40730,11:26:00,22,龙华
40730,10:54:16,21,福田口岸
40731,10:38:09,31,62路
40731,12:07:56,31,B689
40731,12:16:58,31,B618
40732,10:56:40,22,侨城东
40732,10:34:52,21,华强路
40732,16:48:32,22,新安
40732,16:10:17,21,侨城东
40733,17:01:49,22,华强北
40733,18:20:27,21,华强北
40733,18:57:02,22,科苑
40733,21:21:30,21,科苑
40733,22:24:19,22,布吉
40733,9:15:00,31,观光二线
40733,16:20:42,21,科苑
40733,11:41:51,22,科苑
40733,10:58:21,21,华强路
40734,7:46:31,31,54路
40734,16:37:00,31,观光三线
40735,18:00:18,31,M385
40735,13:29:00,31,M385
40736,7:23:24,31,M228
40736,17:21:38,31,328
40737,8:46:17,21,大新
40737,8:53:31,22,None
40737,17:48:34,22,大新
40737,17:41:56,21,深圳大学
40738,17:51:58,31,B690路
40738,18:53:27,31,B648路
40738,8:32:14,22,民治
40738,8:08:30,21,龙胜
40739,17:45:50,21,竹子林
40739,18:10:44,22,大剧院
40739,18:17:36,31,K113路
40740,10:37:52,22,侨香
40740,21:49:37,21,侨香
40740,22:10:53,22,岗厦北
40740,10:17:27,21,岗厦北
40741,10:33:18,31,M375线（非融资混动）
40741,15:19:56,31,B623
40741,10:46:09,31,M355线（非融资混动）
40741,14:37:07,31,M355线（非融资混动）
40741,15:48:03,31,22路
40742,21:04:51,21,None
40742,21:23:26,22,白石龙
40742,8:14:11,21,爱联
40742,9:38:15,22,福田
40743,7:13:21,22,竹子林
40743,6:38:02,21,深圳北
40743,16:04:48,22,深圳北
40743,15:24:00,21,竹子林
40744,8:26:12,31,21路
40744,21:21:32,31,326
40744,7:35:41,31,392区间路
40745,12:21:47,31,17路
40745,16:02:09,31,17路
40746,8:07:16,22,白石洲
40746,7:42:13,21,福民
40746,18:49:20,22,福民
40746,18:10:36,21,白石洲
40747,18:46:34,22,竹子林
40747,18:13:45,21,宝体
40747,16:08:10,31,320路
40747,9:02:31,31,观光一线
40748,7:59:49,31,379
40749,9:48:25,22,桃园
40749,9:00:01,21,罗湖
40749,19:10:50,21,桃园
40749,19:45:59,22,福田口岸
40750,7:46:40,31,103B路
40750,16:53:27,31,313
40750,16:33:47,31,385
40750,7:05:53,31,328
40751,17:29:42,31,60路
40751,9:22:24,22,会展中心
40751,9:03:54,21,民乐
40752,9:08:31,22,国贸
40752,8:48:56,21,None
40752,19:43:33,31,215路
40752,8:35:37,31,209路
40753,7:53:00,31,M269
40753,7:41:30,31,M265
40753,19:18:29,31,M289线（融资纯电动）
40753,19:28:34,31,M359
40753,8:21:24,31,M289线（融资纯电动）
40754,13:24:27,21,海月
40754,13:39:13,22,科苑
40754,19:26:15,22,海月
40754,19:11:54,21,科苑
40755,20:58:57,31,220路
40755,21:28:25,31,220路
40756,11:37:32,31,22路
40757,18:01:09,22,大新
40757,17:11:39,21,晒布
40757,12:27:54,21,大新
40757,13:16:08,22,晒布
40758,13:01:28,21,华强路
40758,10:04:33,21,白石洲
40758,13:27:52,22,白石洲
40758,10:30:36,22,科学馆
40759,19:55:18,31,101路
40759,12:43:10,21,竹子林
40759,13:03:19,22,大剧院
40760,7:16:06,31,209路
40760,21:53:10,31,209路
40761,15:18:25,22,会展中心
40761,15:03:37,21,竹子林
40761,23:02:47,21,会展中心
40761,23:18:06,22,竹子林
40762,18:10:51,31,M222
40762,7:24:07,31,M372路
40762,21:22:18,31,M391
40763,7:26:37,21,布吉
40763,17:11:12,31,43路
40763,17:53:45,22,布吉
40763,17:21:44,21,大学城
40764,17:20:34,31,21路
40764,9:24:26,31,301路
40765,18:10:23,21,百鸽笼
40765,18:19:30,22,长龙
40765,7:34:04,22,百鸽笼
40765,7:22:32,21,长龙
40766,21:06:55,21,西丽
40766,21:54:06,22,岗厦北
40766,19:22:22,22,西丽
40766,19:23:15,22,西丽
40766,19:22:45,21,西丽
40766,19:15:04,21,大学城
40766,18:43:54,31,43路
40767,8:43:42,31,302D路
40767,8:22:27,31,11路
40767,22:39:29,31,336路
40768,22:08:40,31,836
40768,12:42:01,31,822
40769,9:56:54,22,竹子林
40769,9:15:43,21,坪洲
40769,10:01:27,31,317
40770,9:10:34,21,丹竹头
40770,9:52:10,22,少年宫
40770,18:17:52,21,少年宫
40770,18:56:32,22,丹竹头
40771,7:30:17,31,226路
40771,17:40:39,31,332(观澜)
40772,21:51:56,22,龙华
40772,21:18:26,21,福田口岸
40772,18:20:56,22,福田口岸
40772,8:53:22,31,K318路
40772,8:46:01,31,B645路
40772,18:04:31,21,车公庙
40773,19:33:31,21,竹子林
40773,20:06:04,22,红岭
40774,10:21:19,22,翠竹
40774,10:47:11,22,通新岭
40774,10:32:19,21,翠竹
40774,10:11:12,21,通新岭
40775,12:52:55,31,202路
40775,20:43:18,31,372
40776,16:49:12,31,101路
40777,11:08:09,31,5路
40777,19:44:08,31,5路
40778,18:02:17,31,B833路
40778,8:02:49,22,大剧院
40778,7:12:16,21,坪洲
40779,8:25:36,21,福田口岸
40779,8:50:23,22,竹子林
40779,18:20:07,21,竹子林
40779,18:41:22,22,福田口岸
40780,8:24:03,21,白石洲
40780,8:51:47,22,水湾
40780,18:07:46,21,水湾
40780,18:40:11,22,白石洲
40781,8:27:07,31,329
40781,19:13:31,31,113路
40782,22:03:26,31,70路
40782,7:40:52,31,B702
40783,17:13:54,22,龙胜
40783,10:56:50,22,岗厦
40783,16:39:01,21,岗厦
40783,10:28:58,21,白石洲
40783,17:25:08,31,B715路
40784,16:16:47,31,J1路
40784,19:24:58,31,J1路
40785,20:11:11,31,M200线（非融资混动）
40785,7:43:51,31,M200线（非融资混动）
40786,8:14:50,31,338路
40787,19:31:38,31,M372路
40787,11:24:10,31,B667
40788,20:04:58,31,M428（火车）
40788,7:12:47,31,301路
40789,7:19:17,31,B615
40790,17:05:39,31,83路
40790,14:01:51,31,83路
40791,17:48:28,31,322路
40791,8:06:59,31,322路
40792,18:28:24,31,113路
40792,7:49:34,31,113路
40793,18:17:44,21,蛇口港
40793,19:00:27,22,景田
40793,8:24:47,21,景田
40793,9:06:48,22,蛇口港
40794,18:13:53,31,19路
40794,7:33:04,31,19路
40795,9:05:40,31,113路
40796,8:21:56,31,M233
40797,13:09:50,31,97路
40797,21:21:22,31,65路
40797,17:47:03,31,97路
40797,17:14:35,31,B705
40797,17:46:27,31,B704
40797,14:06:22,31,14路
40797,12:37:59,31,65路
40798,19:15:46,22,莲花北
40798,8:00:08,21,莲花北
40798,8:33:53,22,科学馆
40798,18:53:44,21,华强路
40799,17:36:14,31,209路
40799,8:19:41,31,107路
40800,17:08:14,31,211路
40801,7:10:07,31,B612
40802,8:18:08,31,54路
40802,8:38:24,31,392区间路
40802,18:20:15,31,392路
40803,20:50:00,21,世界之窗
40803,21:23:19,22,华强北
40803,17:47:49,31,80路
40803,20:26:44,31,113路
40804,18:05:16,31,J1路
40804,7:18:08,31,M371
40805,18:37:44,22,罗湖
40805,18:26:13,21,大剧院
40806,18:13:12,31,123路
40806,13:00:10,31,A6
40806,10:52:34,31,40路
40806,17:14:17,31,M389
40806,8:57:56,31,5路
40806,11:39:59,31,29路
40807,9:48:32,21,侨城北
40807,11:31:35,22,侨城北
40807,11:12:44,21,深圳大学
40807,10:15:59,22,深圳大学
40807,12:05:39,31,201路
40808,18:50:35,31,324路
40808,8:06:32,31,324路
40809,8:45:13,31,4路
40810,17:46:44,31,K113路
40810,7:33:43,31,K113路
40811,7:07:35,31,M372路
40811,18:46:47,22,民治
40811,18:17:50,21,清湖
40812,19:12:24,22,世界之窗
40812,19:03:43,21,高新园
40812,9:24:24,21,世界之窗
40812,9:30:19,22,高新园
40813,6:26:22,21,布吉
40813,6:58:51,22,罗湖
40813,18:45:12,21,罗湖
40813,19:10:09,22,布吉
40814,7:15:12,31,211路
40814,15:17:17,31,211路
40815,19:54:56,22,坪洲
40815,19:13:35,21,民治
40815,8:10:58,22,莲花西
40815,7:24:56,21,坪洲
40816,8:07:13,21,机场东
40816,8:46:33,22,深圳大学
40817,10:47:50,21,None
40817,11:07:38,22,香蜜湖
40817,14:33:52,21,None
40817,14:54:18,22,石厦
40817,8:18:18,21,世界之窗
40817,8:46:35,22,None
40817,17:56:43,22,世界之窗
40817,16:19:47,22,大新
40817,17:43:12,21,大新
40817,15:43:52,21,石厦
40818,9:19:51,31,357路
40818,10:55:11,31,312
40818,14:02:30,31,11路
40818,15:29:21,31,27路
40819,12:13:37,31,201路
40820,9:10:22,31,M416线（融资混动）
40820,8:05:06,31,M416路
40820,7:40:55,21,宝体
40820,8:00:26,22,后瑞
40820,9:47:05,22,宝体
40820,9:27:27,21,后瑞
40821,6:39:00,31,630线（非融资混动）
40821,17:44:29,31,M379路
40822,15:13:19,31,90路
40822,10:24:04,31,M299
40823,7:14:11,31,M209路
40823,19:44:15,31,M209线（非融资混动）
40824,15:13:23,31,90路
40824,10:24:18,31,M299
40825,18:06:36,21,兴东
40825,18:15:35,22,洪浪北
40826,7:45:33,31,M256路
40827,18:10:44,31,226路
40827,10:43:10,31,M347
40827,8:52:11,31,M418
40827,20:41:52,31,22路
40828,8:47:42,22,大剧院
40828,7:59:00,21,桃园
40828,19:02:43,22,桃园
40828,18:24:29,21,大剧院
40829,7:09:13,31,M355线（非融资混动）
40830,18:19:26,31,336路
40830,17:49:25,31,M344
40830,7:25:21,31,380B
40830,7:40:40,31,302路
40831,7:15:29,31,331(松岗）
40831,19:27:39,31,M371
40832,8:48:26,31,B796
40832,18:36:52,31,B796
40832,12:10:31,31,101路
40832,13:16:55,31,101路
40833,19:24:39,21,车公庙
40833,22:40:40,22,白石洲
40833,21:59:34,21,罗湖
40833,20:01:39,22,罗湖
40833,8:27:22,21,白石洲
40833,8:45:32,22,车公庙
40834,17:30:25,21,华强路
40834,17:48:31,22,翠竹
40834,18:07:20,31,351路
40834,13:47:58,22,华强路
40834,13:35:28,21,None
40834,13:01:34,31,351路
40835,17:50:23,21,福民
40835,18:09:40,22,白石龙
40836,18:23:29,21,大剧院
40836,18:54:38,22,白石龙
40836,7:44:30,21,None
40836,8:22:15,22,大剧院
40837,8:06:08,21,None
40837,8:51:58,22,岗厦
40837,18:28:18,22,None
40837,18:04:01,21,白石洲
40837,12:07:20,31,80路
40837,8:56:02,31,103B路
40837,12:26:20,21,岗厦
40837,12:59:13,22,侨城北
40838,14:03:11,22,翻身
40838,13:09:29,21,布吉
40839,7:32:48,31,B690路
40839,13:53:19,31,B690路
40840,7:40:14,31,794路
40840,17:39:21,31,794路
40841,19:21:24,22,布吉
40841,18:40:54,21,龙胜
40841,7:59:21,21,布吉
40841,8:54:20,22,龙华
40842,8:28:24,21,民乐
40842,8:54:12,22,岗厦
40842,21:14:15,31,339路
40843,8:52:45,31,54路
40843,22:03:15,31,326
40844,8:33:25,21,灵芝
40844,9:53:28,22,福田口岸
40844,21:56:52,22,灵芝
40844,20:59:04,21,福田口岸
40845,20:42:21,21,华强北
40845,21:23:33,22,None
40845,17:11:45,22,华强北
40845,16:54:52,21,老街
40845,15:05:13,22,None
40845,14:56:54,21,华强路
40846,17:57:30,31,79路
40846,7:37:29,31,79路
40847,8:55:36,31,362路
40847,18:46:56,31,B793
40848,9:25:44,21,田贝
40848,9:46:55,22,罗湖
40849,19:25:08,31,B653路
40849,21:56:17,31,B666
40850,17:17:20,31,68路
40850,7:31:04,31,B626
40851,19:47:58,21,留仙洞
40851,20:10:38,22,坪洲
40851,8:23:30,21,坪洲
40851,8:47:18,22,留仙洞
40852,7:55:15,31,B702
40852,19:20:02,31,80路
40853,8:00:52,31,49路
40853,8:21:05,21,大学城
40853,8:39:59,22,灵芝
40853,19:05:24,22,民治
40853,13:56:52,22,大学城
40853,13:32:16,21,灵芝
40853,18:41:01,21,大学城
40854,17:03:37,22,坪洲
40854,14:22:40,22,五和
40854,16:13:35,21,五和
40854,10:58:04,21,五和
40854,13:30:06,21,坪洲
40854,11:50:14,22,坪洲
40855,7:55:58,31,M364
40855,18:30:55,31,81路
40856,18:21:43,31,323
40856,8:23:09,31,323
40857,8:08:26,31,K204路
40858,7:10:27,31,201路
40858,7:35:10,31,242路
40859,21:30:59,31,338路
40859,12:56:28,22,福民
40859,15:14:18,22,岗厦
40859,12:43:18,21,岗厦
40859,15:04:11,21,福民
40859,17:59:20,31,353
40860,18:38:55,31,371路
40860,9:24:37,31,376路
40861,9:20:18,31,390
40862,7:01:17,21,洪浪北
40862,8:12:46,22,新秀
40862,19:25:36,21,新秀
40862,20:34:14,22,洪浪北
40863,8:23:17,22,科学馆
40863,7:24:54,21,民治
40863,17:43:44,21,None
40863,18:32:28,22,民治
40864,8:13:08,31,73路
40864,18:23:39,31,73路
40865,18:02:49,31,90路
40866,17:51:21,31,43路
40866,17:41:28,22,世界之窗
40866,17:05:38,21,罗湖
40866,9:33:15,31,M369
40866,10:20:42,21,景田
40866,10:57:41,22,罗湖
40867,17:19:46,31,327
40867,13:29:51,31,301路
40867,8:01:19,31,观光一线
40868,18:46:33,31,M200线（非融资混动）
40868,8:15:15,31,A10
40868,18:58:58,31,338路
40868,19:40:14,31,338路
40869,10:16:46,31,M270
40870,10:17:57,21,福田口岸
40870,12:23:08,22,福田口岸
40870,11:07:36,22,草埔
40870,11:33:19,21,草埔
40871,18:26:00,21,深圳北
40871,18:46:59,22,留仙洞
40872,18:12:52,22,None
40872,18:52:37,21,None
40872,18:02:40,21,华侨城
40872,19:02:58,22,None
40873,7:46:11,31,639路
40873,7:08:04,31,M333线（融资纯电动）
40873,18:07:52,31,639路
40873,18:40:49,31,M333线（融资纯电动）
40874,19:03:50,22,白石洲
40874,18:41:12,21,None
40874,18:10:26,31,B612
40874,8:20:47,21,白石洲
40874,8:35:33,22,香蜜湖
40875,19:20:22,31,21路
40875,8:23:27,31,21路
40876,22:10:50,31,M310
40876,2:49:32,31,深惠3A线
40877,8:58:37,22,华侨城
40877,8:41:18,21,香梅北
40877,17:39:51,22,香梅北
40877,17:17:41,21,华侨城
40878,18:59:08,31,333路
40878,8:50:35,31,333路
40878,19:06:52,21,怡景
40878,20:04:13,22,南联
40878,7:59:33,21,南联
40878,8:46:05,22,怡景
40879,8:19:41,22,国贸
40879,7:54:35,21,木棉湾
40879,18:17:15,22,老街
40879,18:11:24,21,None
40879,20:50:30,21,老街
40879,21:13:40,22,木棉湾
40880,21:52:25,31,320线（非融资混动）
40880,11:11:59,31,113路
